"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Middle East & North Africa (excluding high income)","MNA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.64708966602968","4.04861920134889","3.8233910349532","3.71000449759378","3.51218405744544","4.52856299572922","4.72668839534488","4.6787966829104","4.51202310762948","4.34022982660177","4.19955592762863","3.89398753612354","3.78537489203285","3.67500042337147","3.16148692192581","3.2779292958523","3.53631437834824","3.29240517004712","3.45820645514244","3.46068452987492","3.49052614281951","3.22944861254133","3.12553358689537","2.48044710518751","2.47810163666835","2.4811050767786","2.45060922292973","",
"Montenegro","MNE","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.44690770042832","6.04826515594444","6.04960677555959","5.33906514894648","5.29174570177106","4.94958976922233","4.90050131565183","4.90004787403095","4.90430959158939","4.85920405834271","4.86679914053539","",
"Mongolia","MNG","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.32820215950237","4.05955232304608","2.66128664338252","2.22225514452066","2.1776766367962","3.70253963265092","3.89088788900168","1.69431778123969","1.89266370149353","1.7737596740635","1.72728592516295","1.68478586681716","1.64281726026458","1.55374329210669","1.44346385133477","1.50382724032663","1.47196008044262","1.44408372436413","1.50505610317956","1.493423725988","1.47084100465282","1.42430560961108","1.41897683520317","1.41368218162666","1.38632968028861","1.36801686022151","1.37926686055218","",
"Northern Mariana Islands","MNP","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09314559034319","1.05669012464554","0.7793223947642","0.744943768664566","0.156843733736374","0.164406015451699","0.146563310220299","0.0791753613544023","0.0765853384776919","0.074206248604071","0.0719464850249878","0.126185136538053","0.122698017869293","0.0889345081943388","0.116337349122356","0.113488277847367","0.111038756462834","0.108664942516245","0.106401809991517","0.106178770161642","0.104193383664319","0.102523037017956","0.101045368468251","0.0980971431484313","0.0952069424902464","0.0923705702744577","0.0896142163992896","",
"Mauritania","MRT","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.90524293812345","2.82701495490911","2.58886690149847","2.51946681783468","1.68160235302031","3.0752134822113","2.97985788813009","2.87239206969411","2.77709415088833","2.68708416884518","2.60365895841064","2.51681747208898","2.45689747260025","2.38755977550018","2.24199411924943","2.28825222205635","2.22675348884556","2.16588402619276","2.106166856556","2.03440652257831","1.97664583943044","1.91821150926906","1.86232380496423","1.80298127493692","1.74534971032217","1.689105713714","1.63801386301805","",
"Mauritius","MUS","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.22204705177027","0.218144376674258","0.21434435277651","0.211217329959489","0.207668793195109","0.369114923931566","0.364971643730902","0.35876942088636","0.352585134618963","0.345806709418622","0.340640062677772","0.29821147666868","0.372815765633097","0.373665546915578","","0.368666312747006","","0.366675772448349","0.362578951566704","0.359007129881599","0.352068047712262","0.439536482407113","0.433194480062657","0.425578275761104","0.418419145521158","0.420013736919866","0.422091088912246","",
"Malawi","MWI","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.176905403878828","0.19858355316119","0.246311849521194","0.245782736908751","0.244793427394392","0.230340163929458","0.257525896255693","0.139760059929114","0.135964857616468","0.132029730454704","0.128238174196171","0.141759253178899","0.138144892864572","0.13447215427753","0.115356020401866","0.130681592246923","0.12663086992875","0.122653292084447","0.118740227255225","0.0869534687379311","0.0840117679880291","0.104173289202668","0.100488150747595","0.0968525209571764","0.0937301684882482","0.0907308072987064","0.192358388723512","",
"Malaysia","MYS","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83394968149937","1.75329015856318","1.70379928605486","1.48931031334441","1.44871522894488","1.7191811355222","1.66990868586994","1.5195983733831","1.44830927425567","1.35086119830999","1.21778124243476","1.23112127585814","1.19402878235709","1.20086435138859","1.2246025670119","1.23742455834943","1.20117428232078","1.17594177578792","1.15781482670018","1.12055098901206","1.09340466652999","1.04465828140733","1.00085597158168","0.952846031991806","0.925476618726839","0.901026245963844","0.883517887831452","",
"North America","NAC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58914001203246","1.53723620929091","1.37463141751003","1.28844043520501","1.19982706715348","1.12915121842133","1.07533575502061","1.02758342310612","1.04958832540121","1.02293807179118","0.934523548938237","0.905296962672672","0.923553719919532","0.925632818429263","0.919909711338469","0.95200028683645","0.908645132506114","0.932768796384471","0.913111846062413","0.926432414855594","0.929420936476186","0.900049145135218","0.87690449987748","0.839636230271125","0.8090516844033","0.78350884668046","0.774972187015025","",
"Namibia","NAM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70475007298461","1.64235299914187","1.58297980117774","1.5263854810213","1.5088800384485","1.49265685639185","1.04701264223401","1.54521188081152","1.48241787242084","1.4274711329258","2.29269105376666","2.24301748656433","2.2001070718775","2.15956290446814","2.11873983004882","2.07747025062601","2.03640549992397","1.99408421682342","1.97532147707263","1.92710961450201","1.86523665190021","1.80221197806993","1.73951057954313","1.67842854918624","1.63105879323111","1.65861698465519","",
"New Caledonia","NCL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.154192398808154","0.149501502191094","0.144558555755946","0.139533650632855","0.1345302942043","0.277375540039807","0.267640912940663","0.258035453106638","0.248714009107117","0.239731536526796","0.23110974797158","0.223889513245366","0.21662782550001","0.209441669614183","0.189158959542493","0.182738786599838","0.176827905423948","0.170946249029025","0.165134002940706","0.170537794920811","0.164471636405166","0.158762895775868","0.153091482175931","0.147501205512189","0.14204338031385","0.136726571646385","0.131775070545846","",
"Nigeria","NGA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.317659377566726","0.309787505544867","0.24429326905506","0.238316748734906","0.244631620251486","0.265567659665178","0.259322754905246","0.303855385282949","0.296372078913858","0.334733707997533","0.28036867981207","0.412246690782798","0.40200085720108","0.392352389452942","0.383250001209633","0.375696970384298","0.368953181890958","0.35971284523246","0.350416278315663","0.341190982726701","0.332097003156644","0.323552940431148","0.315076516331991","0.306682283231425","0.298558647312596","0.358489426650115","0.348720898717921","",
"Nicaragua","NIC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07316802286408","1.43457615447516","1.04928417833354","1.02343460559901","0.931103650458369","0.778021413742711","1.05885357300795","1.018071365605","0.979596728838406","0.888496963006318","0.853520425010496","0.82868278282037","0.704707091014431","0.685541920888462","0.667473992352655","0.650405295414085","0.633021856436069","0.614022160936963","0.511064547452343","0.496736441578827","0.483215898447347","0.470278957720746","0.457894327147181","0.446169136026931","0.435276237182022","0.425729078786133","0.416296625222025","",
"Netherlands","NLD","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50459806615747","1.48131393685671","1.26544813385067","1.1970798489842","1.05407875775313","1.05777341408574","0.892726885801895","0.792940223653485","0.778170262834112","0.753445979367384","0.699828143778773","0.669283130357575","0.626553354867502","0.706179387955857","0.620639713259768","0.699333791319263","0.532021876276925","0.466116724722831","0.52614692753703","0.479328109998154","0.488171548889739","0.489273166067448","0.483109682187467","0.481666633294844","0.467174418733003","0.457236489663423","0.456443056712193","",
"Norway","NOR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.36949649593283","1.91628274798685","1.67704102880877","1.48929614933172","1.5184288954258","1.3842446803522","1.3524050342947","1.47154912078158","1.21454083457087","1.30139459123616","1.12221037205015","1.10452898250956","1.09045353028181","1.10399096885583","1.0317953941479","1.93276605964105","0.648844266426811","0.753112932851658","0.731129171284325","1.01762902824315","0.937526601598358","0.930759134001906","0.96571198426114","0.955861785349751","0.947200545117585","0.903009210332018","0.864971611234446","",
"Nepal","NPL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.379642114632611","0.368943165464896","0.357580930270288","0.346097166087185","0.335021362397872","0.58440566361443","0.643028166354466","0.761385636867213","0.779640502566663","0.763056015602969","0.749287614800229","0.703094884698571","0.731160073839133","0.81408824764027","1.01975975238676","1.00553489390302","0.989602675281297","0.975680239049107","0.962949312332904","1.13774321187708","1.1146404443215","1.08451429090778","1.05357096105975","1.02320300094576","0.995177536833713","0.975398854183099","0.950279017138276","",
"Nauru","NRU","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.678447391647326","0.646030874402789","0.643380955221855","0.636577021189913","0.563821491860391","0.555869875815368","0.528265976299216","0.505771622134049","0.5041927188236","0.499024728691304","0.476959239685497","0.467915492427652","0.429016295222386","0.416329407572935","0.377115322336965","0.413104406171596","0.403590520645225","0.397285217679192","0.393591456441452","0.420121167583307","0.416120865624321","0.363288873290365","0.361893120052011","0.355051187938619","0.344845353087157","0.356122096958319","0.345086864115146","",
"OECD members","OED","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59237873322072","1.55322359995261","1.43491616297825","1.38201315394218","1.36443589535171","1.35228519142152","1.32081864136644","1.29051674758881","1.27739210103524","1.24494060575167","1.17037265050403","1.12095152529496","1.1122706034292","1.09700008687745","1.04871906743673","1.07924440301695","1.02631167032624","1.01572829670124","1.0042521313443","0.981074348805136","0.979869472619012","0.952780595020534","0.943899772132314","0.921259721097281","0.902278321814864","0.870701886105826","0.863320672223472","",
"Oman","OMN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7391588186659","4.79588546102516","5.32600475079624","4.91394972046646","4.5813197342311","5.94155691118427","5.95272122623572","6.01669601742455","6.08217668278846","6.10740360120057","6.09405454369653","5.96145259896884","5.56099055596636","5.3283648161483","4.96903188903821","4.83862145570978","4.63313460143213","4.31852721682866","4.0097667680768","3.68698009658319","3.3614382950785","3.02594847389186","2.72790325810318","2.46189948640586","2.24071474032738","2.06600308405907","1.95080080372993","",
"Other small states","OSS","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7326214542456","1.49133929559737","1.4199680056965","1.35981482041776","1.91038905834422","1.91333760958651","1.82106132732094","1.91904473205277","1.89059839281753","1.83845509345409","1.83965995399395","1.83252332762297","1.81186856899035","1.69964424786307","1.68399162036189","","1.54167251870748","1.45714137555529","1.37752387155572","1.35169347457043","1.30329789430723","1.26017796393482","1.22019363757082","1.18553943410792","1.12813801159824","1.23965164550114","",
"Pakistan","PAK","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76673030964615","1.77435114804916","1.77482311210153","1.74467137505342","1.68489270298244","2.44344105471393","2.31576841938627","2.21941309456919","2.15758253277061","2.0827443358157","2.16254188633387","2.12578195648449","2.06631380664513","1.9840146477466","1.93062547842461","1.83892054365759","1.75636443294661","1.71652017785311","1.67794821148575","1.61723110754044","1.68551500652674","1.64498709311131","1.59608092248156","1.545318561927","1.47615935671214","1.43038921031036","1.36819266398428","",
"Panama","PAN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1847026880904","1.25035817551903","1.09565463372266","1.04856675223607","1.01445506240743","1.04147543530143","1.01374657538366","0.98772459224971","0.961612901911409","0.936874507247677","0.909535165866841","0.884225639396299","0.859574641673927","0.835709439408941","","0.80246839277618","0.795433680385467","0.771818836110059","0.737700685323937","0.714951299900622","0.705886089985182","0.712242257333128","0.685185713877866","0.658573529734595","0.647401089252333","1.15808336939761","1.12887099078012","",
"Peru","PER","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59464769894888","1.52304761083979","1.32276132094725","1.26307964078015","1.20825988030244","1.81514765244992","1.88248545643855","1.88147155544034","1.8213887021143","1.66995596075205","1.67783922127396","1.44026664950281","1.46422881182608","1.33501741632043","1.14160505453273","1.10146128132079","1.34232355665304","1.29789315887726","1.22653646971338","1.2031124519131","1.17016667378721","1.156242856286","1.13757769892679","1.12596049708341","0.920222048415445","0.918080757986068","0.90115802227982","",
"Philippines","PHL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.479307482477904","0.455645585066816","0.441324559361144","0.428585911227521","0.405768656930716","0.565614874805703","0.555633323641853","0.552620865858653","0.562331184442418","0.521906146353503","0.495771569293291","0.490972287703258","0.476166380659976","0.465605431864713","0.445106915290788","0.436309096917043","0.424485563202681","0.413959118242297","0.403684790832236","0.439677893303698","0.428428872885697","0.414606452549031","0.408545003873525","0.401628042344555","0.389301761768069","0.385041104242981","0.378253292574922","",
"Palau","PLW","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.220522605496636","0.215103607341271","0.210533185819748","","0.201153312517318","0.184398257533518","0.175066466113047","0.196406043459633","0.189639424889778","0.183986184776897","0.182056811655608","0.176738839042734","0.120825244213153","0.117432605049147","0.11053090573077","0.107822562877626","0.104896058495637","0.102461850891367","0.100070215934848","0.100943430324774","0.0986186391773042","0.0966572192029833","0.0579379929303451","0.0565438494576552","0.0553190584929167","0.0540613904077452","0.0998392311048015","",
"Poland","POL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.77626475583709","1.71903650314835","1.51467603267526","1.46199340101163","1.44904855471897","1.73652479757411","1.57476343781303","1.5419828754122","1.53243207794424","1.5382180333913","1.37882970962297","1.29726437667642","1.0610502049369","1.0659047644151","0.938296574696227","0.92416058693553","0.854254635413645","0.819456671372772","0.81407477214161","0.680721986972529","0.673099740740166","0.652067786768697","0.947359713415733","0.945364655941184","0.939111889444725","0.942354736590298","0.969905053145523","",
"Pre-demographic dividend","PRE","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.56849213009074","0.911815415515871","0.801049564565805","0.79595259303835","0.749837049357016","1.12351850221809","1.11611982572136","1.10192232178739","1.09161563634661","1.05765556105892","1.05437182300741","0.857995198399506","0.840022168578076","0.848219032588478","0.615234066979463","0.628232820659807","","0.676897286050895","0.764607255854733","0.833445964002949","0.939154140191706","0.991604040768204","0.901241890887824","0.638184841694956","0.618025431838693","0.612343462546849","0.557227577389116","",
"Puerto Rico","PRI","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.84652387347151","9.61388090580704","9.43609873933721","8.5195375068379","8.41259270294768","9.38089985395079","8.7317319879644","9.19374479479953","9.09738642472494","8.99794110616088","8.91066861316546","9.01155315146634","8.92671963842501","8.8423991578641","8.92487693318348","8.83916869768466","8.76344241010772","8.68585146563515","8.60205739956949","9.06570393580403","8.9812822652891","8.89839370120201","8.82075183252878","8.74635771918078","8.67313489234243","8.60051207660954","9.09261181034334","",
"Portugal","PRT","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82784322063454","1.75931938070321","1.6838836756318","1.42615924200475","2.53508758623713","2.15796915183097","2.13046954524513","2.01331642040378","1.84480162233221","1.75123901126514","1.72519263539093","1.68147831089151","1.65363510336597","1.69372449467657","1.66959487922408","1.68958721930824","1.64541519521043","1.63891290726761","1.64067696134367","1.65766096463341","1.64563547900755","1.66261966995066","1.67581871538752","1.50734635496846","1.4899226098713","1.4104377761229","1.43069291434451","",
"Paraguay","PRY","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.939738118479833","0.912387947355215","0.887349337787827","0.860504664473097","0.833684175423824","1.43178698652349","1.7200149788733","1.67080708574964","1.62289637852992","1.57601787114208","1.53009076498418","1.41900980306353","1.3779940944289","1.3381522841338","0.934735592511366","0.948044506518185","0.960973392125193","0.938784058002412","0.918579254664793","0.87527457655798","0.882816743894343","0.861535503387239","0.806997060881824","0.801404425830729","0.804529135493138","0.788623738473156","0.765836183277087","",
"West Bank and Gaza","PSE","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5887442660939","7.25269288601486","6.83476944858056","6.42950223023359","6.3954756577918","6.2416058760261","5.76760070900292","5.4682640507533","","","","","",
"Pacific island small states","PSS","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58841251065816","1.53911455501958","1.46427044494041","1.38383228171513","1.32898081853671","1.40095510947934","1.37973924566014","1.31077098209","1.30094099094215","1.26193167670486","1.17664051329905","1.15962013725239","1.15894372824543","1.13351834710771","1.07325763294534","1.10935711813269","1.02624310846507","1.01795335061516","1.00746738216611","0.979094870358124","0.983100744909553","0.95033132782136","0.93381557529629","0.894926665231919","0.889752818399405","0.885135121858387","0.880446125192397","",
"French Polynesia","PYF","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.03088389955037","3.9307895169417","2.81447342961178","2.77576342168357","3.42587770986927","3.74755649188198","3.92664494810506","3.8530612244898","3.74628149813162","3.62036485914326","3.62980691197866","3.4301968877238","3.25148676854659","2.99421440506892","2.57816125539265","2.2097168616128","1.80744940271328","1.46729760463666","1.2116500148932","1.0102082398748","0.880234410899391","0.809960593357911","0.751556454309507","0.703507401732536","0.663487176142351","0.630203181778369","1.11486188676114","",
"Romania","ROU","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04156833076771","1.66106532300531","1.4175450707219","1.63755060747806","1.62996767285114","2.41486973345621","2.58096378475551","2.55770142661323","2.50381905474498","2.39462973175322","2.40786982761218","1.57074732891739","1.74643584719983","1.77964730626112","1.77967339959583","1.84616482204901","1.58183088502205","1.60039949318591","1.63765729805384","1.64380155273639","1.6408900409497","1.64685273163669","1.63898021416153","1.6479470914224","1.64426674723175","1.65201836772018","1.66902496613009","",
"Russian Federation","RUS","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48156286948757","2.00609489074914","1.92113306891498","2.47876166024977","2.2561108996181","2.5829243396144","2.43566136813961","2.00526095181502","1.9221947140009","1.90098404654473","1.89157344509772","1.85774630159698","1.95112693100593","1.93740099924259","1.92298219589779","1.93749817293003","1.9244496530332","1.94756848614811","1.86695340633939","1.77230807355583","1.77603718032275","1.64660528601331","1.68567868606651","1.95310595230143","1.90808610145359","",
"Rwanda","RWA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.182715647859441","0.929783955400123","0.962593921091042","0.999975000624984","1.02156419866972","1.59406546385948","1.3124358546976","1.91451445906166","1.55377351161446","1.45721023576852","1.94904128967036","1.94581328714613","1.91084384775161","1.42054187384843","1.20571143230556","1.17624917662558","","0.734795506410566","0.714594740051871","0.694748258960863","0.675437056020749","0.657393289103913","0.639472051873973","0.621715786358561","0.604648712055054","0.588292838055756","0.572227073436189","",
"South Asia","SAS","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.490833224832083","0.504090716259874","0.496413961595612","0.484133643553514","0.472418150851767","0.826408346801976","0.830262238708026","0.818277545208587","0.802336988902491","0.78774643378476","0.790733592633568","0.710377307248148","0.719605556577775","0.704903474827895","0.719559483415217","0.764791857610912","0.682879652489853","0.67777691393584","0.682069994396472","0.716754283815871","0.727589154755156","0.729092234046732","0.734044304137631","0.7208174630344","0.700420555496073","0.702942393812856","0.721640102641589","",
"Saudi Arabia","SAU","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.89366246299432","3.67134009680036","3.21315990738627","3.15293590576241","2.95674498435089","3.15172641807269","3.12357219065305","3.06359366421292","3.00477167871023","2.93240107141369","3.38876806100157","3.28306703759883","3.12005824495708","2.97135667446867","2.81477652450072","2.70738880246553","2.88696416591816","2.75226822172134","2.65443603662363","2.68034554282756","2.53196375448127","2.37421069413149","2.2227169527961","2.12313328887276","2.02963411063612","1.93586580501267","1.87248322247587","",
"Sudan","SDN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18659368202758","1.13247974559975","1.3615332325356","1.29769257599573","1.23894580820817","1.93083000379658","1.45408807775009","1.29784092444647","1.47521008296006","1.44767588635177","1.54651216212106","1.57179011937239","1.5383641977989","1.39016016709118","1.43853143298179","1.43334792318374","","1.4354363342166","1.41501103875738","1.39214295595427","1.36286244966787","2.77542904163585","2.70961035126515","2.64031400855909","2.57083536586256","2.50301583576579","1.14589681821421","",
"Senegal","SEN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.836048167521758","0.811037682162443","0.786472670074715","0.762827258191175","0.575727256614387","0.695548727985283","0.678412032378189","0.660344612349167","0.631978248052206","0.617041301478032","0.545016023117173","0.537747458626193","0.509510414124701","0.606359340281038","0.570348530481168","0.584976630183624","0.568318289349984","0.541543976078578","0.515882529746737","0.481418213586801","0.458315898294238","0.43577272343895","0.421922359934253","0.408377535810429","0.39539639551544","0.383090705786956","0.371471322014509","",
"Singapore","SGP","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.70632166106747","3.57592356207963","3.46122561999204","3.36782142848551","3.25253494442231","3.67589494011659","3.53725185233189","9.28017150591116","9.10430762371014","9.03311259600178","8.23253164272474","7.29536845624337","7.39170422623518","8.03232726213747","7.72005309525002","7.54261918580362","7.21660042806972","6.831389046379","6.35146658025629","5.41091596352272","5.25210271047668","5.11318995154248","4.92827292748761","4.83133058968747","4.70071029770847","4.58044262716314","4.52264770994998","",
"Solomon Islands","SLB","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.324307214927472","0.323517384530175","0.517676383668087","0.325804215124614","0.327622652092264","0.4590001403229","0.983507884127035","1.02980369204177","0.37381900586058","0.24005402479","0.233522671056893","0.354700281218206","0.736503850215512","0.701998806602029","0.654655583179783","0.63527682431957","0.526584624782126","0.518054188468114","0.510904086582451","0.481087973579565","0.47412389805704","0.468222622465857","0.461937656893826","0.455464467481789","0.363534340736888","0.352416478331155","0.343794528975205","",
"El Salvador","SLV","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.86904379986594","3.05195029797208","2.43035905331067","2.34665338492778","1.39188789178164","1.77677929447555","1.88024163897499","1.86152124991015","1.61648211093131","1.60461849537642","1.25969869581819","1.25650777224226","1.25409485921261","1.15660177780208","0.637577274365653","0.667558970490556","1.14299290242229","1.31841315792312","1.30376345148064","1.26967954460306","1.25728597220895","1.22677902899111","1.20322509026051","1.17815532245345","1.50240765351801","1.49307107090253","1.48223920269103","",
"San Marino","SMR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33057697151936","","","","","11.0149411557366","10.8764010617301","10.6720700543137","10.4334422893847","2.26366540852143","2.20856348405307","","","","","","","","","0.071065502850615","0.068870641994907","0.107137141567671","0.648886316415137","0.345073572822758","0.515258470318839","0.579841035701515","0.561305630916034","",
